id,m,si,orient,off,curves,patch_ov,angles,lengths,whichEdge,mapping,iso_criteria,deep_criteria,aniso,min_block,block_criteria,block_bound,min_angle,spike_fatal,edge_ratio,on_clamp,vertex_figure,vdeg_match,homeo,wp,orbifold,evidence
601097,7,3,1,0,IIIIIII,not tested,166.96 180.00 26.08 180.00 166.96 90.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 0.9025 1.0000,0 0 0 0 0 5 6,0 0 0 0 0 0 0,"1,2,6",,no (tile),,,,26.08,,0.9025,,3 4,yes,5_4 6_4,pgg,22x,hand
601101,7,0,0,2,SSSSSSS,not tested,180.00 52.18 127.82 180.00 114.18 65.82 180.00,1.0000 1.0331 1.0000 1.0000 0.8946 1.0000 1.0000,0 1 0 0 4 0 0,0 0 0 0 0 0 0,1,,no (tile),,,,52.18,,0.8659,,3 4,yes,5_4 6_4,p2,2222,hand
601101,7,0,1,4,SJSSJSS,not tested,180.00 62.66 117.34 180.00 117.34 62.66 180.00,1.0000 1.0889 1.0000 1.0000 1.0889 1.0000 1.0000,0 1 0 0 1 0 0,0 0 1 1 2 0 0,6,,no (tile),,,,62.66,,0.9184,,3 4,yes,5_4 6_4,p2,2222,hand
601101,7,1,0,6,SSSSSSS,not tested,117.62 180.00 106.98 73.02 180.00 180.00 62.38,1.0000 1.0000 1.2619 1.0000 1.0000 1.0000 1.3621,0 0 2 0 0 0 6,0 0 0 0 0 0 0,1,,no (tile),,,,62.38,,0.7342,,3 4,yes,5_4 6_4,p2,2222,hand
601101,7,1,1,3,SSJSSSJ,not tested,120.50 180.00 120.50 59.50 180.00 180.00 59.50,1.0000 1.0000 0.9850 1.0000 1.0000 1.0000 0.9850,0 0 2 0 0 0 2,0 0 0 1 1 1 2,6,,no (tile),,,,59.50,,0.9850,,3 4,yes,5_4 6_4,p2,2222,hand
601101,7,2,1,0,SSSSSII,not needed (covering theorem),130.90 98.20 81.80 278.20 180.00 40.90 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 2.2676 1.9642,0 0 0 0 0 5 6,0 1 0 1 1 0 0,,,YES,2,1,2,40.90,,0.4410,,3 4,yes,5_4 6_4,p2,2222,hand
601101,7,3,0,5,SSSSSJJ,not tested,101.31 180.00 90.00 180.00 180.00 78.69 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 2.5495 2.5495,0 0 0 0 0 5 5,0 0 0 0 0 0 3,9,,no (tile),,,,78.69,,0.3922,,3 4,yes,5_4 6_4,p2,2222,hand
601101,7,3,1,0,SSSSSII,not needed (covering theorem),141.97 76.06 180.00 103.94 256.06 51.97 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.8482 2.3631,0 0 0 0 0 5 6,0 1 1 0 1 0 0,,,YES,2,1,2,51.97,,0.4232,,3 4,yes,5_4 6_4,p2,2222,hand
601101,7,3,1,5,SJJJSJS,not needed (covering theorem),180.00 29.68 248.33 111.67 98.01 150.32 81.99,1.0000 0.7992 0.7992 0.7992 1.0000 0.7992 1.0000,0 1 1 1 0 1 0,0 0 2 0 1 2 0,,,YES,2,1,2,29.68,,0.7992,,3 4,yes,5_4 6_4,p2,2222,hand
601101,7,4,0,5,SSSSSJJ,not tested,78.69 180.00 180.00 90.00 180.00 101.31 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 2.5495 2.5495,0 0 0 0 0 5 5,0 0 0 0 0 0 3,9,,no (tile),,,,78.69,,0.3922,,3 4,yes,5_4 6_4,p2,2222,hand
601101,7,4,1,0,SSSSSII,not needed (covering theorem),51.92 256.17 103.83 180.00 76.17 141.92 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 2.3613 1.8505,0 0 0 0 0 5 6,0 1 0 0 1 0 0,,,YES,2,1,2,51.92,,0.4235,,3 4,yes,5_4 6_4,p2,2222,hand
601101,7,4,1,2,SJJJSSJ,not needed (covering theorem),150.32 98.02 111.65 248.35 29.68 180.00 81.98,1.0000 0.7990 0.7990 0.7990 1.0000 1.0000 0.7990,0 1 1 1 0 0 1,0 0 2 0 1 1 2,,,YES,2,5,2,29.68,,0.7990,,3 4,yes,5_4 6_4,p2,2222,hand
601101,7,5,1,0,SSSSSII,not needed (covering theorem),40.89 180.00 278.22 81.78 98.22 130.89 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.9638 2.2680,0 0 0 0 0 5 6,0 0 1 0 1 0 0,,,YES,2,1,2,40.89,,0.4409,,3 4,yes,5_4 6_4,p2,2222,hand
601141,7,0,0,0,IIIIIII,not tested,97.66 180.00 164.68 90.00 90.00 97.66 180.00,1.0000 1.0000 1.0000 2.5106 2.6623 1.0000 1.0000,0 0 0 3 4 0 0,0 0 0 0 0 0 0,,1,no (deep),,,,90.00,,0.3756,,3 4,yes,5_4 6_4,pgg,22x,hand
601141,7,0,1,2,IIIISII,not tested,180.00 180.00 90.00 90.00 135.01 44.99 180.00,1.0000 1.0000 2.9995 1.0000 4.2423 1.0000 1.0000,0 0 2 0 4 0 0,0 0 0 0 0 0 0,1,,no (tile),,,,44.99,,0.2357,,3 4,yes,5_4 6_4,pgg,22x,hand
601141,7,1,0,3,JJSJJJJ,not tested,180.00 180.00 77.12 102.88 154.23 180.00 25.77,1.0000 1.0000 0.8920 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 0 0,0 3 0 0 1 2 3,"1,2,6",,no (tile),,,,25.77,,0.8920,,3 4,yes,5_4 6_4,pgg,22x,hand
601141,7,2,0,6,JJJJJJS,not tested,74.78 180.00 180.00 30.45 180.00 149.55 105.22,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0504,0 0 0 0 0 0 6,0 3 0 1 2 3 0,"1,2,6",,no (tile),,,,30.45,,0.9521,,3 4,yes,5_4 6_4,pgg,22x,hand
601141,7,3,0,2,IIIIIII,not tested,164.83 180.00 97.58 180.00 97.58 90.00 90.00,1.0000 1.0000 1.0000 1.0000 2.6663 2.5058 1.0000,0 0 0 0 4 5 0,0 0 0 0 0 0 0,,1,no (deep),,,,90.00,,0.3750,,3 4,yes,5_4 6_4,pgg,22x,hand
601141,7,3,1,0,IIIISII,not tested,90.00 180.00 180.00 180.00 44.73 135.27 90.00,1.0000 1.0000 1.0000 1.0000 4.2229 1.0000 2.9720,0 0 0 0 4 0 6,0 0 0 0 0 0 0,1,,no (tile),,,,44.73,,0.2368,,3 4,yes,5_4 6_4,pgg,22x,hand
601142,7,0,0,3,JJSJJJJ,not tested,180.00 180.00 60.00 120.00 120.00 180.00 60.00,1.0000 1.0000 2.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 0 0,0 3 0 0 3 0 3,1,,no (tile),,,,60.00,,0.5000,,3 6,yes,5_3 6_3,p6,632,hand
601143,7,0,0,3,JJSJJJJ,not tested,180.00 180.00 45.00 135.00 90.00 180.00 90.00,1.0000 1.0000 2.8284 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 0 0,0 3 0 0 3 0 3,1,,no (tile),,,,45.00,,0.3536,,3 4,yes,5_3 6_3,p4,442,L2
601143,7,0,0,6,JJJJJJS,not tested,45.00 180.00 90.00 180.00 90.00 90.00 225.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.4142,0 0 0 0 0 0 6,0 3 0 3 0 3 0,9,,no (tile),,,,45.00,,0.7071,,3 4,yes,5_3 6_3,p4,442,L2
601144,7,0,0,3,JJSJJJJ,not tested,180.00 180.00 30.00 150.00 60.00 180.00 120.00,1.0000 1.0000 3.4641 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 0 0,0 3 0 0 3 0 3,1,,no (tile),,,,30.00,,0.2887,,3 6,yes,5_3 6_3,p6,632,L2
1726795,7,0,0,0,SSSSSSS,not tested,60.00 120.00 180.00 120.00 60.00 180.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 0 0 0 0 0 0,1,,no (tile),,,,60.00,,1.0000,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,0,0,2,SJSSJSS,not tested,180.00 72.00 143.99 108.01 108.00 108.00 180.00,1.0000 1.0000 1.8542 1.8537 1.0000 1.0000 1.0000,0 1 2 3 1 0 0,0 0 0 0 3 0 0,1,,no (tile),,,,72.00,,0.5393,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,0,0,3,SSSSSSS,not tested,60.00 180.00 120.00 120.00 120.00 120.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 0 0 0 0 0 0,"1,8",,no (tile),,,,60.00,,1.0000,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,0,0,5,SSJJSJJ,not tested,72.92 180.00 72.92 180.00 107.08 107.08 180.00,1.0000 1.0000 0.8512 0.8512 1.0000 0.8512 0.8512,0 0 2 2 0 2 2,0 0 0 3 0 3 0,1,,no (tile),,,,72.92,,0.8512,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,1,1,0,SSJJSJJ,not tested,72.92 180.00 72.92 180.00 107.08 107.08 180.00,1.0000 1.0000 0.8512 0.8512 1.0000 0.8512 0.8512,0 0 2 2 0 2 2,0 0 0 3 0 1 2,1,,no (tile),,,,72.92,,0.8512,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,1,1,1,SISIIII,not tested,31.06 148.94 148.94 31.06 180.00 180.00 180.00,1.0000 0.5711 1.0000 0.5711 0.5711 0.5711 0.5711,0 1 0 1 1 1 1,0 0 1 0 0 0 0,"1,6",,no (tile),,,,31.06,,0.5711,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,1,1,2,SIISIII,not tested,59.53 120.47 180.00 120.47 59.53 180.00 180.00,1.0000 1.0142 1.0142 1.0000 1.0142 1.0142 1.0142,0 1 1 0 1 1 1,0 0 0 1 0 0 0,"1,6",,no (tile),,,,59.53,,0.9860,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,1,1,4,SJJJJSS,not tested,180.00 100.22 94.15 151.26 114.59 79.78 180.00,1.0000 1.3968 1.5484 1.5484 1.3968 1.0000 1.0000,0 1 2 2 1 0 0,0 0 0 2 3 0 0,2,,no (tile),,,,79.78,,0.6458,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,1,1,5,SSSISSS,not tested,63.04 180.00 116.96 121.52 121.52 116.96 180.00,1.0000 1.0000 1.0000 1.0456 1.0000 1.0000 1.0000,0 0 0 3 0 0 0,0 0 1 0 0 1 1,1,,no (tile),,,,63.04,,0.9564,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,2,0,0,SSSSSSS,not needed (covering theorem),207.70 51.93 204.22 76.15 155.78 103.85 100.37,1.0000 1.2334 1.0000 1.0000 1.2334 1.2334 1.0000,0 1 0 0 1 1 0,0 0 0 0 0 0 0,,,YES,2,1,2,51.93,,0.8108,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,2,0,4,SSSSSSS,not needed (covering theorem),103.94 100.16 207.87 51.97 204.09 76.06 155.91,1.0000 0.8116 0.8116 1.0000 0.8116 0.8116 1.0000,0 1 1 0 1 1 0,0 0 0 0 0 0 0,,,YES,2,1,2,51.97,,0.8116,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,2,0,5,SSSSSSS,not needed (covering theorem),249.29 69.29 138.59 110.71 110.71 180.00 41.41,1.0000 1.4146 1.4146 1.0000 1.4146 1.4146 1.4146,0 1 1 0 1 1 1,0 0 0 0 0 0 0,,,YES,2,1,2,41.41,,0.7069,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,2,0,6,SSSSSSS,not needed (covering theorem),110.70 110.70 180.00 41.39 249.30 69.30 138.61,1.0000 1.4125 1.4125 1.4125 1.0000 1.4125 1.4125,0 1 1 1 0 1 1,0 0 0 0 0 0 0,,,YES,2,1,2,41.39,,0.7080,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,2,1,0,SSSSSSS,not tested,120.87 180.00 120.87 59.13 180.00 180.00 59.13,1.0000 1.0000 0.9745 1.0000 1.0000 1.0000 0.9745,0 0 2 0 0 0 2,0 0 0 0 1 0 1,"1,6",,no (tile),,,,59.13,,0.9745,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,2,1,1,SSSSSSS,not tested,66.34 113.66 113.66 66.34 180.00 180.00 180.00,1.0000 0.2675 1.0000 0.2675 0.2675 0.2675 0.2675,0 1 0 1 1 1 1,0 0 1 1 0 0 1,"1,6",,no (tile),,,,66.34,,0.2675,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,2,1,2,SIISSIS,not tested,110.00 115.51 180.00 45.51 250.00 64.49 134.49,1.0000 1.3009 1.3009 1.5427 1.0000 1.3009 1.5427,0 1 1 3 0 1 3,0 0 0 0 1 0 1,6,,no (tile),,,,45.51,,0.6482,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,2,1,4,SSSSSSS,not tested,121.74 116.53 180.00 63.47 180.00 116.53 121.74,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0520,0 0 0 0 0 0 6,0 1 1 0 0 1 0,1,,no (tile),,,,63.47,,0.9505,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,2,1,5,SJIIIJS,not tested,140.72 111.75 76.23 180.00 180.00 103.77 107.52,1.0000 1.0000 0.4063 0.4063 0.4063 1.0000 0.2675,0 1 2 2 2 1 6,0 0 0 0 0 3 0,1,,no (tile),,,,76.23,,0.2675,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,3,0,0,SSSSSSS,not needed (covering theorem),103.94 155.91 76.06 204.09 51.97 207.87 100.16,1.0000 0.8116 0.8116 1.0000 0.8116 0.8116 1.0000,0 1 1 0 1 1 0,0 0 0 0 0 0 0,,,YES,2,1,2,51.97,,0.8116,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,3,0,4,SSSSSSS,not needed (covering theorem),207.77 100.28 103.89 155.83 76.11 204.17 51.94,1.0000 1.2329 1.2329 1.0000 1.0000 1.2329 1.0000,0 1 1 0 0 1 0,0 0 0 0 0 0 0,,,YES,2,1,2,51.94,,0.8111,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,3,0,5,SSSSSSS,not needed (covering theorem),110.70 138.60 69.30 249.30 41.40 180.00 110.70,1.0000 1.0000 0.7076 1.0000 1.0000 1.0000 0.7076,0 0 2 0 0 0 2,0 0 0 0 0 0 0,,,YES,2,1,2,41.40,,0.7076,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,3,0,6,SSSSSSS,not needed (covering theorem),249.30 41.41 180.00 110.70 110.70 138.59 69.30,1.0000 1.0000 1.0000 0.7072 1.0000 1.0000 0.7072,0 0 0 3 0 0 3,0 0 0 0 0 0 0,,,YES,2,1,2,41.41,,0.7072,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,3,1,1,SISSIIS,not tested,210.08 90.77 120.85 149.92 89.23 180.00 59.15,1.0000 1.0482 0.9956 1.0000 1.0482 1.0482 0.9956,0 1 2 0 1 1 2,0 0 0 1 0 0 1,6,,no (tile),,,,59.15,,0.9499,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,3,1,2,SSSSSSS,not tested,42.43 180.00 180.00 180.00 42.43 137.57 137.57,1.0000 1.0000 1.0000 1.0000 2.0323 1.0000 2.0323,0 0 0 0 4 0 4,0 1 1 0 0 1 1,"1,6",,no (tile),,,,42.43,,0.4920,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,3,1,3,SSSSSSS,not tested,126.70 53.30 180.00 180.00 53.30 126.70 180.00,1.0000 1.1953 1.1953 1.1953 1.0000 1.1953 1.1953,0 1 1 1 0 1 1,0 0 1 0 1 0 0,"1,6",,no (tile),,,,53.30,,0.8366,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,3,1,5,SJIIIJS,not tested,140.72 111.75 76.23 180.00 180.00 103.77 107.52,1.0000 1.0000 0.4063 0.4063 0.4063 1.0000 0.2675,0 1 2 2 2 1 6,0 0 0 0 0 3 0,1,,no (tile),,,,76.23,,0.2675,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,3,1,6,SSSSSSS,not tested,119.06 119.06 121.87 180.00 58.13 180.00 121.87,1.0000 1.0292 1.0292 1.0292 1.0292 1.0292 1.0292,0 1 1 1 1 1 1,0 0 1 1 0 0 1,1,,no (tile),,,,58.13,,0.9716,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,4,1,0,IIISIIS,not tested,63.06 180.00 180.00 63.06 116.94 180.00 116.94,1.0000 1.0000 1.0000 1.1036 1.0000 1.0000 1.1036,0 0 0 3 0 0 3,0 0 0 0 0 0 1,"1,6",,no (tile),,,,63.06,,0.9061,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,4,1,1,IIIISIS,not tested,44.13 180.00 180.00 180.00 44.13 135.87 135.87,1.0000 1.0000 1.0000 1.0000 2.0898 1.0000 2.0898,0 0 0 0 4 0 4,0 0 0 0 0 0 1,"1,6",,no (tile),,,,44.13,,0.4785,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,4,1,2,JJSJJSS,not tested,74.18 180.00 105.82 105.82 180.00 74.18 180.00,1.0000 1.0000 1.0905 1.0000 1.0000 1.0905 1.0905,0 0 2 0 0 2 2,0 3 0 1 2 0 0,1,,no (tile),,,,74.18,,0.9170,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,4,1,4,SSSISSS,not tested,63.04 180.00 116.96 121.52 121.52 116.96 180.00,1.0000 1.0000 1.0000 1.0456 1.0000 1.0000 1.0000,0 0 0 3 0 0 0,0 0 1 0 0 1 1,1,,no (tile),,,,63.04,,0.9564,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,4,1,5,SSJJJJS,not tested,180.00 180.00 100.22 94.15 151.26 114.59 79.78,1.0000 1.0000 1.3968 1.5484 1.5484 1.3968 1.0000,0 0 2 3 3 2 0,0 0 0 0 2 3 0,2,,no (tile),,,,79.78,,0.6458,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,5,0,0,JJSJJSS,not tested,74.18 180.00 105.82 105.82 180.00 74.18 180.00,1.0000 1.0000 1.0905 1.0000 1.0000 1.0905 1.0905,0 0 2 0 0 2 2,0 3 0 3 0 0 0,1,,no (tile),,,,74.18,,0.9170,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,5,0,2,SSSSSSS,not tested,60.00 180.00 120.00 120.00 120.00 120.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 0 0 0 0 0 0,"1,8",,no (tile),,,,60.00,,1.0000,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,5,0,3,SSJSSJS,not tested,180.00 180.00 72.00 143.99 108.01 108.00 108.00,1.0000 1.0000 1.0000 1.8542 1.8537 1.0000 1.0000,0 0 2 3 4 2 0,0 0 0 0 0 3 0,1,,no (tile),,,,72.00,,0.5393,,3,yes,6_2 6_2,p2,2222,hand
1726795,7,5,0,5,SSSSSSS,not tested,60.00 180.00 180.00 60.00 120.00 180.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 0 0 0 0 0 0,1,,no (tile),,,,60.00,,1.0000,,3,yes,6_2 6_2,p2,2222,hand
1726796,7,0,0,0,SISSIIS,not needed (covering theorem),207.70 51.93 204.22 76.15 155.78 103.85 100.37,1.0000 1.2334 1.0000 1.0000 1.2334 1.2334 1.0000,0 1 0 0 1 1 0,0 0 0 0 0 0 0,,,YES,2,"1,2",2,51.93,,0.8108,,3,yes,6_2 6_2,pgg,22x,hand
1726796,7,0,0,4,SUUSUUS,not needed (covering theorem),103.94 100.16 207.87 51.97 204.09 76.06 155.91,1.0000 0.8116 0.8116 1.0000 0.8116 0.8116 1.0000,0 1 1 0 1 1 0,0 0 2 0 0 2 0,,,YES,2,2,2,51.97,,0.8116,,3,yes,6_2 6_2,pgg,22x,hand
1726796,7,0,0,5,SSSSSSS,not needed (covering theorem),612.00 -288.00 144.00 468.00 -252.00 180.00 36.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 1 1 0 1 1 1,,,YES,2,"1,2,3",2,36.00,,1.0000,,3,yes,6_2 6_2,pgg,22x,hand
1726796,7,0,0,6,SSSSSSS,not needed (covering theorem),108.00 108.00 180.00 36.00 252.00 72.00 144.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 1 1 1 0 1 1,,,YES,2,"1,2,3",2,36.00,,1.0000,,3,yes,6_2 6_2,pgg,22x,hand
1726796,7,0,1,0,SSSSSSS,not tested,120.00 180.00 120.00 60.00 180.00 180.00 60.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 0 1 0 1 0 0,"1,6",,no (tile),,,,60.00,,1.0000,,3,yes,6_2 6_2,pgg,22x,hand
1726796,7,0,1,2,SIISSIS,not tested,225.20 50.34 180.00 95.55 134.80 129.66 84.45,1.0000 1.0832 1.0832 1.0000 1.0000 1.0832 1.0000,0 1 1 0 0 1 0,0 0 0 0 1 0 1,6,,no (tile),,,,50.34,,0.9232,,3,yes,6_2 6_2,pgg,22x,hand
1726796,7,0,1,4,SSSSSSS,not tested,120.00 120.00 180.00 60.00 180.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 1 1 0 0 1 0,"1,2",,no (tile),,,,60.00,,1.0000,,3,yes,6_2 6_2,pgg,22x,hand
1726796,7,0,1,5,SJIIIJS,not tested,141.30 115.35 84.00 180.00 180.00 96.00 103.35,1.0000 1.0000 0.6290 0.6290 0.6290 1.0000 1.0000,0 1 2 2 2 1 0,0 0 0 0 0 3 1,"1,2",,no (tile),,,,84.00,,0.6290,,3,yes,6_2 6_2,pgg,22x,hand
1726796,7,1,0,0,SUUSUUS,not needed (covering theorem),103.94 155.91 76.06 204.09 51.97 207.87 100.16,1.0000 0.8116 0.8116 1.0000 0.8116 0.8116 1.0000,0 1 1 0 1 1 0,0 0 2 0 0 2 0,,,YES,2,2,2,51.97,,0.8116,,3,yes,6_2 6_2,pgg,22x,hand
1726796,7,1,0,4,SIISSIS,not needed (covering theorem),207.77 100.28 103.89 155.83 76.11 204.17 51.94,1.0000 1.2329 1.2329 1.0000 1.0000 1.2329 1.0000,0 1 1 0 0 1 0,0 0 0 0 0 0 0,,,YES,2,"1,2",2,51.94,,0.8111,,3,yes,6_2 6_2,pgg,22x,hand
1726796,7,1,0,5,SSSSSSS,not needed (covering theorem),612.00 -504.00 -432.00 108.00 684.00 180.00 252.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 0 1 0 0 0 1,,,YES,2,"1,2,3",2,36.00,,1.0000,,3,yes,6_2 6_2,pgg,22x,hand
1726796,7,1,0,6,SSSSSSS,not needed (covering theorem),1188.00 -36.00 180.00 -828.00 972.00 216.00 -792.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 0 0 1 0 0 1,,,YES,2,"1,2,3",2,36.00,,1.0000,,3,yes,6_2 6_2,pgg,22x,hand
1726796,7,1,1,1,SISSIIS,not tested,210.08 90.77 120.86 149.92 89.23 180.00 59.14,1.0000 1.0527 1.0000 1.0000 1.0527 1.0527 1.0000,0 1 0 0 1 1 0,0 0 0 1 0 0 1,6,,no (tile),,,,59.14,,0.9499,,3,yes,6_2 6_2,pgg,22x,hand
1726796,7,1,1,3,SSSSSSS,not tested,240.00 -60.00 180.00 180.00 -60.00 240.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 0 1 0 1 0 0,"1,6",,no (tile),,,,60.00,,1.0000,,3,yes,6_2 6_2,pgg,22x,hand
1726796,7,1,1,5,SJIIIJS,not tested,141.30 115.35 84.00 180.00 180.00 96.00 103.35,1.0000 1.0000 0.6290 0.6290 0.6290 1.0000 1.0000,0 1 2 2 2 1 0,0 0 0 0 0 3 1,"1,2",,no (tile),,,,84.00,,0.6290,,3,yes,6_2 6_2,pgg,22x,hand
1726796,7,1,1,6,SSSSSSS,not tested,120.00 120.00 120.00 180.00 60.00 180.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 1 0 0 1 1 0,"1,2",,no (tile),,,,60.00,,1.0000,,3,yes,6_2 6_2,pgg,22x,hand
1726810,7,0,0,4,SSSSSSS,not needed (covering theorem),147.44 68.05 136.10 223.90 68.05 111.95 144.52,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.1947,0 0 0 0 0 0 6,0 0 0 0 0 0 0,,,YES,2,1,2,68.05,,0.8370,,3,yes,5_3 7_3,p2,2222,hand
1726810,7,0,0,5,SSSSSSS,not tested,109.25 70.75 127.60 180.00 180.00 52.40 180.00,1.0000 0.3972 0.3972 0.3972 0.3972 0.3972 0.3972,0 1 1 1 1 1 1,0 0 0 0 0 0 0,1,,no (tile),,,,52.40,,0.3972,,3,yes,5_3 7_3,p2,2222,hand
1726810,7,0,1,2,SSSSSSS,not tested,108.37 180.00 53.19 180.00 180.00 126.81 71.63,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 2.5308,0 0 0 0 0 0 6,0 0 1 1 1 0 0,"1,6",,no (tile),,,,53.19,,0.3951,,3,yes,5_3 7_3,p2,2222,hand
1726810,7,0,1,3,SSISSSS,not tested,58.64 166.19 67.58 112.42 135.17 224.83 135.17,1.0000 0.2909 0.7019 0.2909 0.2909 0.2909 0.2909,0 1 2 1 1 1 1,0 0 0 0 1 0 1,1,,no (tile),,,,58.64,,0.2909,,3,yes,5_3 7_3,p2,2222,hand
1726810,7,1,1,3,SJIJJJS,not tested,180.00 92.27 130.97 130.97 180.00 98.06 87.73,1.0000 0.9072 0.2675 0.9072 0.9072 0.9072 1.0000,0 1 2 1 1 1 0,0 0 0 1 2 3 0,"1,6",,no (tile),,,,87.73,,0.2675,,3,yes,5_3 7_3,p2,2222,hand
1726810,7,1,1,6,SJJJIJS,not tested,180.00 54.20 147.99 180.00 106.00 106.00 125.80,1.0000 0.8176 0.8176 0.8176 0.7860 0.8176 1.0000,0 1 1 1 4 1 0,0 0 1 2 0 3 0,"1,6",,no (tile),,,,54.20,,0.7860,,3,yes,5_3 7_3,p2,2222,hand
1726810,7,2,0,0,SSSSSSS,not tested,108.37 180.00 53.19 180.00 180.00 126.81 71.63,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 2.5308,0 0 0 0 0 0 6,0 0 0 0 0 0 0,1,,no (tile),,,,53.19,,0.3951,,3,yes,5_3 7_3,p2,2222,hand
1726810,7,2,0,1,SSSSSSS,not needed (covering theorem),-147.48 215.52 -111.97 291.97 -223.93 583.93 291.97,1.0000 0.8373 0.8373 0.8373 0.8373 0.8373 0.8373,0 1 1 1 1 1 1,0 0 0 0 0 0 0,,,YES,2,1,2,68.03,,0.8373,,3,yes,5_3 7_3,p2,2222,hand
1726810,7,2,1,0,SSSSSSS,not tested,109.25 70.75 127.60 180.00 180.00 52.40 180.00,1.0000 0.3972 0.3972 0.3972 0.3972 0.3972 0.3972,0 1 1 1 1 1 1,0 0 1 1 1 0 0,"1,6",,no (tile),,,,52.40,,0.3972,,3,yes,5_3 7_3,p2,2222,hand
1726810,7,2,1,6,SSSSISS,not tested,91.85 112.07 247.93 112.07 123.97 56.03 156.08,1.0000 1.0000 1.0000 1.0000 4.5233 1.0000 4.6807,0 0 0 0 4 0 6,0 1 0 1 0 1 0,1,,no (tile),,,,56.03,,0.2136,,3,yes,5_3 7_3,p2,2222,hand
